时间戳,日期,可售房源套数,可售房源面积(m2),可售住宅套数,可售住宅面积(m2),新发布房源套数,新发布房源面积(m2),新发布住宅套数,新发布住宅面积(m2),网上签约套数,网上签约面积(㎡),住宅签约套数,住宅签约面积(㎡)
1612718707,2021/2/6,15775,1405953.7500,12806,1194390.8200,444,36139.2600,421,34175.7800,444,36139.2600,421,34175.7800
1612800657,2021/2/7,15488,1382404.2300,12537,1172481.4800,425,35509.6900,399,34015.7300,884,73625.5000,816,69004.1100
1612965428,2021/2/8,15379,1374676.5100,12436,1165005.8900,261,24782.5800,250,24333.8100,884,73625.50,816,69004.11
1612965428,2021/2/9,15379,1374676.5100,12436,1165005.8900,261,24782.5800,250,24333.8100,504,44337.4800,464,42333.4800
1613748812,2021/2/18,15576,1392896.9100,12617,1181433.1600,404,35959.1900,367,33524.8400,181,15776.3600,155,14657.2200
1613830183,2021/2/19,15781,1409821.9100,12820,1198120.8900,721,63568.7600,684,61046.3300,478,41880.4000,426,39270.1700
1613873492,2021/2/20,15652,1399321.7300,12691,1188097.6400,592,49501.6700,560,47710.1800,702,59734.7100,632,54486.0600
1614099587,2021/2/22,15761,1410711.9900,12797,1198823.4300,704,63583.8800,669,61409.3300,771,64303.7300,707,61538.0800
1614176748,2021/2/23,15827,1415809.7400,12859,1203729.4100,725,64288.7800,681,61916.1900,754,66275.4200,698,63294.8900
1614266068,2021/2/24,15822,1415446.2000,12864,1203780.2700,651,57722.6300,625,56422.2600,849,73120.8900,771,68842.0200
1614329393,2021/2/25,15861,1418035.5900,12901,1205549.8100,757,65836.6000,720,62352.7700,815,70253.1500,751,65964.7600
1614391394,2021/2/26,15523,1391264.8700,12576,1179415.1600,617,54499.9000,591,52945.9300,1006,86890.3300,954,83790.7900
1614611497,2021/2/27,15631,1397939.9600,12671,1185541.6100,267,21089.1100,246,20050.6300,340,29941.67,325,29280.58
1614611497,2021/2/28,15631,1397939.9600,12671,1185541.6100,267,21089.1100,246,20050.6300,325,27709.1800,307,26785.7800
1614611497,2021/3/1,15631,1397939.9600,12671,1185541.6100,267,21089.1100,246,20050.6300,551,49341.96,503,45723.30
1614784381,2021/3/2,15788,1410200.4500,12835,1199060.1900,810,69719.0200,771,67662.7600,597,51716.0100,545,48928.7700
1614867201,2021/3/3,15826,1410478.9300,12861,1199153.2200,849,72796.4000,796,70224.1700,915,79538.1000,861,76636.8100
1614954286,2021/3/4,15803,1410557.5700,12842,1199233.2000,780,68260.5800,728,65189.7300,951,80260.3800,876,76195.0300
1615035411,2021/3/5,15624,1395844.4800,12671,1184791.6000,679,60614.7800,629,57903.7400,933,80789.4300,855,77586.0700
1615080292,2021/3/6,15701,1402631.8500,12742,1191339.3800,170,14617.1700,158,14079.6600,188,16213.5300,173,15420.0100
1615213506,2021/3/7,15887,1417629.2100,12923,1206139.9100,242,19410.1000,231,18962.0800,126,10241.6200,116,9821.4700
1615302579,2021/3/8,15793,1409726.6900,12836,1198920.0400,640,55536.5400,597,53520.2600,846,74418.6200,766,70793.1200
1615386125,2021/3/9,15851,1413254.6600,12893,1202220.7200,787,67776.0500,732,64589.3100,872,74011.8300,772,67263.4800
1615472379,2021/3/10,15910,1419610.2200,12952,1208772.6600,853,74433.4000,806,71685.9900,991,83118.7000,912,79711.8900
